product_url,product_name,brand,is_original,final_price,old_price,discount,rating,reviews_count,delivery_time,market
/product/kapous-professional-styling-lak-dlya-volos-aerozolnyy-normalnaya-fiksatsiya-500-ml-1231179981/?_bctx=CAYQ7oRS&at=08tYzRAkjco91Ey1umOVM87sxZy8gJsQ938qI3EQ0nm,"Kapous Professional Styling Лак для волос, аэрозольный, нормальная фиксация, 500 мл",Оригинал,False,641,1162,−44%,4.9,1537.0,8 марта,OZON
/product/botinki-longan-wearange-1153956901/?_bctx=CAYQ7oRS&at=PjtJn7L0QcRpR3VPC69WXBzcv147kPtGzAZKysV2nLGr,Ботинки LONGAN WEARANGE,,False,775,8999,−91%,4.8,978.0,Завтра,OZON
/product/sportivnaya-nagrudnaya-sumka-1787063880/?_bctx=CAYQ7oRS&at=OgtEk6BN3TMVXpzGI0wyq5zu2wMj65uEJXoW7S27mElv,Спортивная Нагрудная Сумка,,False,245,1897,−87%,5.0,1.0,Завтра,OZON
/product/krem-ot-pryshchey-i-akne-dlya-problemnoy-kozhi-s-salitsilovoy-kislotoy-1-vitaminom-e-3-i-vitaminom-1711070705/?_bctx=CAYQ7oRS&at=46tRxpwzrcZ42WkGcQ1BY7MhOVAY3PukVrxmOSL0XAO,"Крем от прыщей и акне для проблемной кожи с салициловой кислотой 1% витамином Е 3% и витамином Б5 2% YASOMA увлажняет, устраняет акне и повышает тонус кожи",,False,191,1800,−89%,4.8,135.0,Завтра,OZON
/product/komyuniti-ivanov-aleksey-viktorovich-255181481/?_bctx=CAYQ7oRS&at=Y7tjXzyD5SxQ8D6JS8X9w21s0J3v60fjZZvQZSj4g3kL,Комьюнити | Иванов Алексей Викторович,,False,174,988,−82%,5.0,110.0,Перейти,OZON
/product/avon-sredstvo-dlya-dusha-gel-1185909221/?_bctx=CAYQ7oRS&at=A6tG5vDZjc14qYygho5qD72FmXvqg5INLpMpRt6RZpJl,"AVON Средство для душа, гель",AVON,False,635,2199,−71%,4.9,120.0,12 марта,OZON
/product/botilony-alientory-ves-mir-mody-1419848155/?_bctx=CAYQ7oRS&at=GRt29VzBwf06OVwmfmRYNNlhpzp5qMSWrZDOKUkx2Pxy,Ботильоны ALIENTORY Весь мир моды,,False,1605,13990,−88%,4.8,144.0,Завтра,OZON
/product/ozherele-1186522726/?_bctx=CAYQ7oRS&at=MZtvYQn2jtD4Gv10sJnrVrptny8390HqMRRAgIn29OP6,Ожерелье,,False,190,1000,−81%,4.9,20.0,Завтра,OZON
/product/maska-dlya-litsa-glinyanaya-ochishchayushchaya-uvlazhnyayushchaya-vosstanavlivayushchaya-ot-otekov-i-1657426374/?_bctx=CAYQ7oRS&at=Vvtz8Dp2MsE3GZj8h7vZPxESB45N7lHmMnBOzUyDLy40,Маска для лица глиняная очищающая увлажняющая восстанавливающая от отеков и черных точек,,False,456,1999,−77%,4.9,46.0,Завтра,OZON
/product/gialuronovaya-kislota-100-tete-30-ml-1202893747/?_bctx=CAYQ7oRS&at=46tRxpwzrcXD0XX0S3kzWovCl8DPrNcN13LQZcKN5xK8,Гиалуроновая кислота 100% TETe 30 мл,Стало дешевле,False,3640,13799,−73%,4.9,17.0,За 3 часа,OZON
/product/sponzhi-dlya-makiyazha-2-sht-1567851418/?_bctx=CAYQ7oRS&at=MZtvYQn2jtozmNoWHjjX66JtXN2W7zfnDV7VKtgrGvpB,Спонжи для макияжа 2 шт.,56 ₽ / шт,False,111,400,−72%,4.9,4568.0,Завтра,OZON
/product/nak-sredstvo-dlya-dusha-gel-228-ml-1686158236/?_bctx=CAYQ7oRS&at=RltyXA3GNcOY6Y6gUV3GjnrTDqyjAxI6OWEPPCpnj6Rr,"NAK Средство для душа, гель, 228 мл",,False,252,4599,−94%,4.9,11.0,Послезавтра,OZON
