product_url,product_name,brand,is_original,final_price,old_price,discount,rating,reviews_count,delivery_time,market
/product/klipsy-kruglye-raduzhnye-11-mm-650690158/?at=Vvtz8YlEriW7vzJkUzR96yXuJGrg3wIRW07gPcMXBm16&keywords=%D0%B6%D0%B5%D0%BD%D1%81%D0%BA%D0%BE%D0%B5+%D1%83%D0%BA%D1%80%D0%B0%D1%88%D0%B5%D0%BD%D0%B8%D0%B5,Клипсы круглые радужные 11 мм,,False,144.0,599.0,−75%,4.8,2046.0,Завтра,WB
/product/braslet-manzheta-shirokiy-zhenskiy-zhestkiy-s-zastezhkoy-na-sharnirah-ukrashenie-i-aksessuar-dlya-1420895405/?at=BrtzNyVkQiAEAgJ2T0M7KN7H4mzqW9sVOM5ojS0W88Gm&keywords=%D0%B6%D0%B5%D0%BD%D1%81%D0%BA%D0%BE%D0%B5+%D1%83%D0%BA%D1%80%D0%B0%D1%88%D0%B5%D0%BD%D0%B8%D0%B5,"Браслет манжета широкий женский жесткий с застежкой на шарнирах, украшение и аксессуар для романтического вечера и повседневной носки, бижутерия в подарок",,False,547.0,1860.0,−70%,4.7,106.0,Завтра,WB
/product/sergi-malenkie-1411134963/?at=GRt296JPxINX77Q9uqkwrj7cN7r2JRSDw4NqOcjO9N3w&keywords=%D0%B6%D0%B5%D0%BD%D1%81%D0%BA%D0%BE%D0%B5+%D1%83%D0%BA%D1%80%D0%B0%D1%88%D0%B5%D0%BD%D0%B8%D0%B5,Серьги маленькие,,False,177.0,2799.0,−93%,4.9,340.0,6 марта,WB
/product/sergi-v-vostochnom-stile-1533890692/?at=qQtJvVOxAcprEWZKUwZxgJnsAOALkXcYMj1yBfy61g2g&keywords=%D0%B6%D0%B5%D0%BD%D1%81%D0%BA%D0%BE%D0%B5+%D1%83%D0%BA%D1%80%D0%B0%D1%88%D0%B5%D0%BD%D0%B8%D0%B5,Серьги в восточном стиле,,False,536.0,1200.0,−55%,4.8,148.0,Завтра,WB
/product/sergi-kapli-serebristye-krupnye-obemnye-zhenskie-bizhuteriya-1440825308/?at=lRt6ljo3JTLKnQQli4NwgA6SPy3pXXuMGgA9wCKkDxoD&keywords=%D0%B6%D0%B5%D0%BD%D1%81%D0%BA%D0%BE%D0%B5+%D1%83%D0%BA%D1%80%D0%B0%D1%88%D0%B5%D0%BD%D0%B8%D0%B5,Серьги капли серебристые крупные объёмные женские бижутерия,,False,201.0,1400.0,−85%,4.8,156.0,Завтра,WB
/product/braslet-garmonii-iz-govlita-1567734373/?at=79tnYwm05h18xZL8F27W5klIjKnMnNhyYALNoHXpvP1v&keywords=%D0%B6%D0%B5%D0%BD%D1%81%D0%BA%D0%BE%D0%B5+%D1%83%D0%BA%D1%80%D0%B0%D1%88%D0%B5%D0%BD%D0%B8%D0%B5,Браслет гармонии из говлита,,False,533.0,1000.0,−46%,4.9,268.0,8 марта,WB
/product/braslet-iz-malahita-komplekt-4-predmeta-malahitovoye-ukrasheniya-1129001215/?at=08tYzp29OcnN10YYiq58zLmfqV81PoSrlR78Rc4Dn8v6&keywords=%D0%B6%D0%B5%D0%BD%D1%81%D0%BA%D0%BE%D0%B5+%D1%83%D0%BA%D1%80%D0%B0%D1%88%D0%B5%D0%BD%D0%B8%D0%B5,Браслет из малахита комплект 4 предмета / малахитовоые украшения,,False,511.0,3000.0,−82%,4.8,234.0,7 марта,WB
/product/hairbee-zakolka-krab-1-sht-1505822681/?at=GRt296JPxIjPMzGVh66qk45ujBOE6vC846X9ZcP1NKXX&keywords=%D0%B6%D0%B5%D0%BD%D1%81%D0%BA%D0%BE%D0%B5+%D1%83%D0%BA%D1%80%D0%B0%D1%88%D0%B5%D0%BD%D0%B8%D0%B5,HairBee Заколка-краб 1 шт.,,False,203.0,799.0,−74%,4.8,5047.0,6 марта,WB
/product/brosh-sova-1230088965/?at=28t0Qgk4qhQ7Rn3ztr4z2kGtv5oxJgtGA394mIO6xpgo&keywords=%D0%B6%D0%B5%D0%BD%D1%81%D0%BA%D0%BE%D0%B5+%D1%83%D0%BA%D1%80%D0%B0%D1%88%D0%B5%D0%BD%D0%B8%D0%B5,Брошь Сова,,False,365.0,690.0,−47%,4.9,257.0,Завтра,WB
/product/sirius-kole-na-leske-zhenskoe-kaplya-chernaya-iz-serebra-925-proby-1752721667/?at=79tnYwm05hqjqyj0U2J6P33Igo0N5RsAZR64KtAX4yEL&keywords=%D0%B6%D0%B5%D0%BD%D1%81%D0%BA%D0%BE%D0%B5+%D1%83%D0%BA%D1%80%D0%B0%D1%88%D0%B5%D0%BD%D0%B8%D0%B5,"Sirius Колье на леске женское ""Капля"" черная из серебра 925 пробы",,False,625.0,1200.0,−47%,5.0,1.0,8 марта,WB
